status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,250,,"Quán mì bay ngon, lạ ở Hà Nội",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_ermnx/2016_10_29/123.jpg,,zingnews,693479,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,249,,Thăn bò wagyu nướng tại bàn ở Nhật,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_10_27/than_bo.jpg,,zingnews,693113,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,248,,Hướng dẫn làm xôi xoài matcha,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_10_22/Untitled4.jpg,,zingnews,691739,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,247,,Hướng dẫn làm bánh donut táo,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_10_22/Untitled3.jpg,,zingnews,691731,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,246,,Xếp hàng thưởng thức há cảo khổng lồ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_10_18/Untitled2.jpg,,zingnews,690695,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,245,,Phân biệt nước mắm truyền thống và nước chấm công nghiệp,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/Abvpaao/2016_10_13/nc_cham2.jpg,,zingnews,689193,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,244,,Những tác dụng tuyệt vời của quả chanh,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_10_10/208505650145356098485896.jpg,,zingnews,688418,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,243,,Hướng dẫn món cơm cuộn trứng kimbap Hàn Quốc,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_10_06/Untitled4.jpg,,zingnews,687487,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,242,,Hướng dẫn làm món thịt gà xiên que Nhật Bản,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_10_04/Untitled23.jpg,,zingnews,686913,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,241,,Cách ăn cua bể thanh lịch như cô gái Thượng Hải,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2016_09_27/an_cua.jpg,,zingnews,685029,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
