status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,524,,Pudding xoài mát lịm cho ngày cuối tuần,,,,https://vcdn-giadinh.vnecdn.net/2017/05/27/4-1495853219_360x216.jpg,,,3590386,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,523,,Làm há cảo sò điệp thơm ngon đúng vị,,,,https://vcdn-giadinh.vnecdn.net/2017/05/25/1-1495697355_360x216.jpg,,,3590168,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,522,,Đậu cô ve sốt tôm khô cho bữa tối ngon cơm,,,,https://vcdn-giadinh.vnecdn.net/2017/05/23/1-1495522204_360x216.jpg,,,3588699,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,521,,Bữa tối ngọt ngào với bún thập cẩm mắm nêm,,,,https://vcdn-giadinh.vnecdn.net/2017/05/22/4-1495434828_360x216.jpg,,,3588333,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,520,,Trổ tài làm bánh bèo ruốc tôm chiêu đãi cả nhà,,,,https://vcdn-giadinh.vnecdn.net/2017/05/21/Untitled-1495353475_360x216.jpg,,,3587867,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,519,,Cuối tuần ngon miệng với chả giò mít giòn rụm,,,,https://vcdn-giadinh.vnecdn.net/2017/05/20/Untitled-1495256758_360x216.jpg,,,3586960,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,518,,Đổi món buổi tối với cánh gà sốt me chua ngọt,,,,https://vcdn-giadinh.vnecdn.net/2017/05/17/1-1495004373_360x216.jpg,,,3585957,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,517,,Ngọt ngào bánh cuốn lá dứa ăn một lần khó quên,,,,https://vcdn-giadinh.vnecdn.net/2017/05/16/1-1494921778_360x216.jpg,,,3585618,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,516,,Lạ miệng với cơm chiên sò điệp xanh,,,,https://vcdn-giadinh.vnecdn.net/2017/05/15/1-1494832025_360x216.jpg,,,3584997,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,515,,Béo ngậy với chả gà cuốn mỡ chài,,,,https://vcdn-giadinh.vnecdn.net/2017/05/13/a-1494659245_360x216.jpg,,,3584276,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,514,,Đổi món cuối tuần với bún chân giò nấu giả cầy,,,,https://vcdn-giadinh.vnecdn.net/2017/05/12/1-1494572568_360x216.jpg,,,3583736,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,513,,Chân gà ngâm sả quất chua cay hấp dẫn,,,,https://vcdn-giadinh.vnecdn.net/2017/05/11/Untitled-1494486253_360x216.jpg,,,3583202,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,512,,Giòn thơm ốc nướng tiêu xanh,,,,https://vcdn-giadinh.vnecdn.net/2017/05/10/1-1494399542_360x216.jpg,,,3582552,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,511,,Ốc om chuối đậu thơm bùi cho ngày đầu tuần,,,,https://vcdn-giadinh.vnecdn.net/2017/05/08/1-1494225548_360x216.jpg,,,3581052,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,510,,Thanh mát bún cá rau cần cho bữa tối,,,,https://vcdn-giadinh.vnecdn.net/2017/05/06/3-1494039525_360x216.jpg,,,3580333,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,509,,Cá chép om dưa chua thơm lừng cho ngày thứ 7,,,,https://vcdn-giadinh.vnecdn.net/2017/05/06/caomdua2-1494043281_360x216.jpg,,,3580330,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
