status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,59,,Món ngon dễ làm: Mì xào giòn thập cẩm,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_11_03/monngondelam_mixaogion2_BYYZ.jpg?width=300,,thanhnien,76234,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,58,,Món ngon dễ làm: Đùi gà chiên giòn,,,,https://image.thanhnien.vn/Uploaded/phangiang/2016_10_29/img_4982_YVLX.jpg?width=300,,thanhnien,75881,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,57,,Món ngon dễ làm: Cá kèo kho rau răm,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_10_26/cakeo3_OFXT.jpg?width=300,,thanhnien,75592,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,56,,Món ngon dễ làm: Đậu phộng rang tỏi ớt thơm bùi hấp dẫn,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_10_23/dauphong1_AAIH.jpg?width=300,,thanhnien,75344,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,55,,Món ngon dễ làm: Sữa bắp,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_10_19/bap1_FTLZ.jpg?width=300,,thanhnien,75038,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,54,,Món ngon dễ làm: Ốc luộc chấm nước mắm sả gừng,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_10_15/ocluocchamnuocmamgung1_MJSX.jpg?width=300,,thanhnien,74797,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,53,,Món ngon dễ làm: Cánh gà chiên nước mắm,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_10_11/canhga2_GTBM.jpg?width=300,,thanhnien,74460,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,52,,Món ngon dễ làm: Cơm chiên cá mặn,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_10_08/comchiencaman_CSNW.jpg?width=300,,thanhnien,74278,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,51,,Món ngon dễ làm: Nha đam đường phèn,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_10_03/nhadamok_YCJT.jpg?width=300,,thanhnien,73810,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,50,,Món ngon dễ làm: Sa kê lắc,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_09_24/monngondelam_sakelac2_NUPR.jpg?width=300,,thanhnien,73192,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
1,49,,Món ngon dễ làm: Sườn nướng mật ong thơm nức mũi,,,,https://image.thanhnien.vn/Uploaded/yentrinh/2016_09_19/anhsuonnuongmatong2_QSUR.png?width=300,,thanhnien,72736,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Thanh Niên</li>
</ul>",,,,
