status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,61,,Trấn Thành không ngừng hoang mang khi nghe hit Đông Nhi bị 'phá',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2018_01_13/tranthanh1.jpg,,,811593,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,60,,Thí sinh 'nhại' Trác Thúy Miêu khiến Trấn Thành thích thú,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2018_01_10/thachthucdanhhai1.jpg,,,810843,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,59,,Clip được cho là buổi tập Táo Quân 2018 chỉ là các nghệ sĩ 'trêu đùa',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2018_01_07/1515297968905taoquan2018batngobiroricliphautruongnonghoi26169278_1238273899649651_1815870744665962202_n1515295482width960height540.jpg,,,809981,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,58,,"Ơn giời' tập 6: Người mẫu Minh Tú giả trai, thừa nhận thích con gái",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_qdhuc/2018_01_06/minhtu.jpg,,,809727,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,57,,"Loạt phim hài Tết lạm dụng cảnh 'nóng' dung tục, phản cảm",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/qfssu/2018_01_05/maxresdefault.jpg,,,809591,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,56,,"Trấn Thành, Trường Giang loạn não với 'tình tay 3' từ đời lên sân khấu",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2018_01_03/thachthucdanhhai.jpg,,,809052,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,55,,"Thanh Bạch độc thoại, bật khóc kể về khoảng thời gian khủng hoảng",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2018_01_01/thanhbach.jpg,,,808487,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,54,,Nhạc phim Vệ binh dải ngân hà 2,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/wopthuo/2018_01_01/guardiansgalaxy2postercharacters.jpg,,,808360,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,53,,Ơn giời' tập 5: Trấn Thành giả gái dụ dỗ trai trẻ Thiên Vương,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_qdhuc/2017_12_30/tt1.jpg,,,808117,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,52,,Mai Hồ: 'Chia tay với Trấn Thành là hoàn toàn đúng đắn',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_12_30/maiho.jpg,,,808110,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,51,,Thu Trang tạo nên màn song ca thảm họa khi hát dân ca cùng thí sinh,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_12_30/thutrang1.jpg,,,808107,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,50,,Video kỷ niệm hoạt hình Nhật Bản (anime) tròn 100 tuổi,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/xbhunku/2017_12_29/hpmi4ntea8rf7cxnavjw.jpg,,,807808,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,49,,Cảnh quay tai nạn trong 'Phù thủy xứ Oz',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/wopthuo/2017_12_29/MV5BMTM3MDk2MTk3OV5BMl5BanBnXkFtZTcwNzg4NTkxNA_V1_SY1000_CR0013701000_AL_.jpg,,,807760,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,48,,Cảnh kết phim 'Inception',,,,https://znews-photo-td.zadn.vn/w660/Uploaded/wopthuo/2017_12_26/2mmsnd3.png,,,806888,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,47,,"Ơn giời' tập 4: Trường Giang bị giật bồ, đòi tự tử vì thất tình",,,,https://znews-photo-td.zadn.vn/w660/Uploaded/lce_qdhuc/2017_12_23/giang.jpg,,,806301,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,46,,MC Phan Đăng giao lưu với người chơi Ai là triệu phú,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/OpluOAA/2017_12_19/phan_dang.jpg,,,805210,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,45,,Tập 1 'Cả một đời ân oán': Con rơi của Vũ gia,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/izhqv/2017_12_14/screenshot91513100955982.jpg,,,803873,,,PHIM ẢNH,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 14/01/2018</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
