status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,348,,Làm dưa chuột ngâm muối,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_05_08/Tastemade__Dedicated_to_the_art_of_homemade_pickling_thismp4Still00111.jpg,,zingnews,744531,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,347,,Cách luộc trứng toàn lòng đỏ,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/OFH_oazszstq/2017_05_05/trung_long_do.jpg,,zingnews,743890,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,346,,Bánh ngọt tráng miệng hình cây xương rồng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_05_05/DOcJFxaFrRg4gtDEwOjIwbTowODE7WKmp4Still002.jpg,,zingnews,743763,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,345,,Cô bé 2 tuổi sở hữu kênh nấu ăn riêng trên Youtube,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/jaroin/2017_05_03/mazzy.jpg,,zingnews,743173,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,344,,Cách rã đông thực phẩm trong 5 phút không dùng lò vi sóng,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_05_02/ra_dong.jpg,,zingnews,742753,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,343,,Cách tách cua không sót thịt đơn giản nhất,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_05_02/tach_cua_2.jpg,,zingnews,742749,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,342,,Ăn khoai lang có thể giúp giảm cân,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/bpivpbbp/2017_05_02/khoai_lang.jpg,,zingnews,742743,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,341,,5 cách giữ trái cây và rau tươi lâu hơn,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_04_28/Tastemade__5_Ways_to_Keep_Fruits__Veggies_Fresh_Longermp4Still002.jpg,,zingnews,741865,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,340,,8 cách tận dụng khay nước đá,,,,https://znews-gif-td.zadn.vn/Uploaded/tmuitg/2017_04_26/ezgif25ea03081c2.gif,,zingnews,741128,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,339,,Hướng dẫn cách luộc trứng hoàn hảo,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_04_25/Video_How_to_Make_Perfect_Boiled_Eggs_Every_Time_Extra_Crispmp4Still001.jpg,,zingnews,740722,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,338,,Món ngon dễ làm: Súp gà viên,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/tmuitg/2017_04_20/SlowCooker_Matzo_Ball_Soupmp4Still0012.jpg,,zingnews,739308,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
1,337,,7 mẹo vặt hữu ích với nắp rượu vang,,,,https://znews-photo-td.zadn.vn/w660/Uploaded/OFH_oazszstq/2017_04_19/Winebottles.jpg,,zingnews,739218,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 08/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: Zing News</li>
</ul>",,,,
